ID,cassava-bacterial-blight-cbb,cassava-brown-streak-disease-cbsd,cassava-green-mottle-cgm,cassava-healthy,cassava-mosaic-disease-cmd
001.jpg,0.006723988801240921,0.06326001137495041,0.9213354587554932,0.004956922959536314,0.0037236816715449095
002.jpg,0.8384385704994202,0.10460082441568375,0.0072493781335651875,0.04793744161725044,0.001773793250322342
003.jpg,0.46369826793670654,0.04629683867096901,0.011873039416968822,0.478016197681427,0.00011558237747522071
004.jpg,0.021061034873127937,0.021501030772924423,0.5358539819717407,0.03233681991696358,0.38924717903137207
005.jpg,0.008415174670517445,0.02041509747505188,0.7188441753387451,0.22371011972427368,0.028615428134799004
006.jpg,0.7947235703468323,0.044405244290828705,0.05709095671772957,0.0935196802020073,0.01026044599711895
007.jpg,0.008147304877638817,0.01734631136059761,0.045739322900772095,0.042623892426490784,0.8861432075500488
008.jpg,0.002551321405917406,0.0029681476298719645,0.2810640335083008,0.0066639636643230915,0.7067525386810303
009.jpg,0.04346110671758652,0.4190654456615448,0.4848853051662445,0.02838362380862236,0.024204540997743607
010.jpg,0.017312686890363693,0.03860459104180336,0.6413460969924927,0.2284119874238968,0.07432468980550766
011.jpg,0.1182958334684372,0.009179222397506237,0.06115245819091797,0.8095252513885498,0.0018472139490768313
012.jpg,0.8411185145378113,0.041727516800165176,0.01528293639421463,0.09694714844226837,0.004923942033201456
013.jpg,0.15767107903957367,0.6091420650482178,0.06259147822856903,0.14850065112113953,0.022094719111919403
014.jpg,0.7046177387237549,0.08862125128507614,0.06564651429653168,0.13448236882686615,0.006632160861045122
015.jpg,0.17984728515148163,0.015438084490597248,0.01114988885819912,0.7831307053565979,0.010434022173285484
016.jpg,0.010031667537987232,0.7214219570159912,0.0035184656735509634,0.2245464324951172,0.04048146679997444
017.jpg,0.04722084105014801,0.013535900972783566,0.38493749499320984,0.5214407444000244,0.032864995300769806
018.jpg,0.10151287913322449,0.045217115432024,0.7267050743103027,0.09720437973737717,0.02936059981584549
019.jpg,0.2303149402141571,0.29075488448143005,0.3000730574131012,0.1714484989643097,0.0074086240492761135
020.jpg,0.0063123819418251514,0.0015733139589428902,0.013188707642257214,0.018493259325623512,0.9604323506355286
021.jpg,0.3434861898422241,0.2190633863210678,0.11559107154607773,0.251062273979187,0.07079710811376572
022.jpg,0.19622336328029633,0.05602206662297249,0.05295533314347267,0.08796723932027817,0.606831967830658
023.jpg,0.4541434049606323,0.05933816358447075,0.11247440427541733,0.14164014160633087,0.23240384459495544
024.jpg,0.003130462486296892,0.015311711467802525,0.008661207742989063,0.0016672933707013726,0.9712293744087219
025.jpg,0.011619777418673038,0.06868241727352142,0.0207266416400671,0.009441196918487549,0.8895299434661865
026.jpg,0.06088802218437195,0.03516841307282448,0.42424559593200684,0.0894850343465805,0.3902130424976349
027.jpg,0.024545371532440186,0.014518186450004578,0.29390594363212585,0.6436543464660645,0.023376189172267914
028.jpg,0.036346983164548874,0.024344390258193016,0.03062008135020733,0.29015249013900757,0.6185360550880432
029.jpg,0.08233518153429031,0.6935533285140991,0.124330073595047,0.021088480949401855,0.0786929503083229
030.jpg,0.10340244323015213,0.8621594309806824,0.01073441468179226,0.010170954279601574,0.013532758690416813
031.jpg,0.3360700309276581,0.45630037784576416,0.016731204465031624,0.17046061158180237,0.020437778905034065
032.jpg,0.1520599126815796,0.06274721771478653,0.02210512012243271,0.7293277978897095,0.03375996649265289
033.jpg,0.3648506999015808,0.33356571197509766,0.06350014358758926,0.2376437932252884,0.0004396720905788243
034.jpg,0.718481183052063,0.14727090299129486,0.015506230294704437,0.11619044095277786,0.002551180077716708
035.jpg,0.7144001126289368,0.20232073962688446,0.02041221410036087,0.058589544147253036,0.004277426283806562
036.jpg,0.02378905937075615,0.015819493681192398,0.05518651753664017,0.005638096947222948,0.8995668292045593
037.jpg,0.010263588279485703,0.7307139039039612,0.24255499243736267,0.012762082740664482,0.003705394919961691
038.jpg,0.25494134426116943,0.09486760944128036,0.22019152343273163,0.3705829679965973,0.0594165213406086
039.jpg,0.16851820051670074,0.6975163221359253,0.051485881209373474,0.034346677362918854,0.04813293740153313
040.jpg,0.30866390466690063,0.5613442063331604,0.07428887486457825,0.04293892905116081,0.01276405155658722
041.jpg,0.0027791664469987154,0.0012654531747102737,0.026454422622919083,0.0013430233811959624,0.9681580066680908
042.jpg,0.001242147758603096,0.0028275935910642147,0.9669249653816223,0.00032502677640877664,0.028680162504315376
043.jpg,0.2453436702489853,0.39339667558670044,0.21776913106441498,0.13796918094158173,0.005521283019334078
044.jpg,0.1657937467098236,0.3111834228038788,0.4095694422721863,0.10506412386894226,0.008389321155846119
045.jpg,0.7547011971473694,0.050908494740724564,0.00902792252600193,0.18075653910636902,0.004605816677212715
046.jpg,0.14171622693538666,0.030169479548931122,0.36715853214263916,0.035581283271312714,0.42537450790405273
047.jpg,0.011329990811645985,0.03965960443019867,0.05350944772362709,0.005672009661793709,0.8898289799690247
048.jpg,0.22025899589061737,0.11421683430671692,0.5084548592567444,0.03881782293319702,0.1182515099644661
049.jpg,0.001830312772653997,0.000595825957134366,0.7291373014450073,0.005099116358906031,0.26333746314048767
050.jpg,0.7881446480751038,0.10952018201351166,0.02419048547744751,0.07547826319932938,0.0026663909666240215
051.jpg,0.014049235731363297,0.016363825649023056,0.5695257186889648,0.3631526827812195,0.0369085818529129
052.jpg,0.1363140493631363,0.1211865097284317,0.06322390586137772,0.6769318580627441,0.002343635307624936
053.jpg,0.009886694140732288,0.028510402888059616,0.9017257690429688,0.04795452952384949,0.011922553181648254
054.jpg,0.81255704164505,0.03764777258038521,0.033260051161050797,0.09585931152105331,0.02067584916949272
055.jpg,0.03099442832171917,0.030903449282050133,0.5763179659843445,0.04555555805563927,0.31622859835624695
056.jpg,0.004927752539515495,0.042859554290771484,0.3756885528564453,0.5717012882232666,0.004822832532227039
057.jpg,0.5861765742301941,0.0571867860853672,0.053870052099227905,0.2173142433166504,0.0854523554444313
058.jpg,0.02049900032579899,0.8946275115013123,0.07019232958555222,0.008222303353250027,0.006458844989538193
059.jpg,0.046259064227342606,0.3986094295978546,0.2800849974155426,0.11961483955383301,0.15543168783187866
060.jpg,0.02242949977517128,0.011414892971515656,0.09290667623281479,0.8593260049819946,0.01392296515405178
061.jpg,0.033051058650016785,0.018140170723199844,0.15012326836585999,0.03460616618394852,0.7640793323516846
062.jpg,0.5403085350990295,0.3907606303691864,0.04451167583465576,0.023227768018841743,0.0011913684429600835
063.jpg,0.45399945974349976,0.2620515525341034,0.05845782905817032,0.19976860284805298,0.025722529739141464
064.jpg,0.35718509554862976,0.16306987404823303,0.2757590711116791,0.07122713327407837,0.13275878131389618
065.jpg,0.07289641350507736,0.01675015687942505,0.0501193143427372,0.8571476936340332,0.003086470067501068
066.jpg,0.058085329830646515,0.4419476389884949,0.4257732331752777,0.045393556356430054,0.02880030684173107
067.jpg,0.11288373917341232,0.5189636945724487,0.18745017051696777,0.11600650101900101,0.06469587236642838
068.jpg,0.011791795492172241,0.004460504278540611,0.046907927840948105,0.9356892704963684,0.0011505074799060822
069.jpg,0.4764854311943054,0.28409406542778015,0.03681151196360588,0.19906571507453918,0.003543225582689047
070.jpg,0.7228313684463501,0.07837943732738495,0.04625897482037544,0.14927999675273895,0.0032502170652151108
071.jpg,0.4541213810443878,0.11176979541778564,0.03453980013728142,0.24437087774276733,0.15519806742668152
072.jpg,0.03334011137485504,0.47713327407836914,0.22799308598041534,0.1760987788438797,0.0854346975684166
073.jpg,0.00043593248119577765,0.0032219747081398964,0.2513797879219055,0.007099510636180639,0.7378628253936768
074.jpg,0.1257631778717041,0.15467269718647003,0.4228150248527527,0.244682177901268,0.05206698551774025
075.jpg,0.00016073313599918038,0.0038724830374121666,0.9889242053031921,0.0012106590438634157,0.005831901449710131
076.jpg,0.02701505832374096,0.015202305279672146,0.9499900937080383,0.004557382315397263,0.0032351973932236433
077.jpg,0.01777598261833191,0.05491241067647934,0.0721961185336113,0.002497652545571327,0.8526178598403931
078.jpg,0.3654346466064453,0.4427594840526581,0.12557479739189148,0.06172846630215645,0.004502560943365097
079.jpg,0.8329812288284302,0.025520561262965202,0.02939602918922901,0.11065980792045593,0.001442445325665176
080.jpg,0.21392789483070374,0.29033395648002625,0.09503556042909622,0.3325338363647461,0.0681687593460083
081.jpg,0.011088046245276928,0.004434943199157715,0.07644171267747879,0.9023635387420654,0.005671743303537369
082.jpg,0.04992697760462761,0.7639744877815247,0.007665864657610655,0.17417612671852112,0.004256517626345158
083.jpg,0.05783746391534805,0.8963811993598938,0.010209553875029087,0.012390077114105225,0.023181695491075516
084.jpg,0.018044162541627884,0.07265260815620422,0.9033708572387695,0.001686588511802256,0.004245768301188946
085.jpg,0.007198845036327839,0.0010608343873172998,0.21555133163928986,0.005526794586330652,0.7706621289253235
086.jpg,0.03381738066673279,0.9094390869140625,0.008344550617039204,0.026713475584983826,0.021685585379600525
087.jpg,0.3194866180419922,0.060739174485206604,0.05162915214896202,0.5603654384613037,0.007779565639793873
088.jpg,0.26922762393951416,0.6146656274795532,0.029877919703722,0.06590157747268677,0.02032727561891079
089.jpg,0.004751170054078102,0.9823898077011108,0.01025706809014082,0.0009055205737240613,0.0016964406240731478
090.jpg,0.00536507461220026,0.004489980172365904,0.9366106390953064,0.03685956820845604,0.016674675047397614
091.jpg,0.45285889506340027,0.2860927879810333,0.068239226937294,0.18034256994724274,0.012466471642255783
092.jpg,0.01869380474090576,0.15116813778877258,0.05066312849521637,0.26949676871299744,0.5099781155586243
093.jpg,0.0001650918711675331,0.0009010268258862197,0.994450569152832,5.6678123655728996e-05,0.00442659854888916
094.jpg,0.027919044718146324,0.03566300868988037,0.0017218502471223474,0.00028744281735271215,0.9344086647033691
095.jpg,0.057028789073228836,0.39092737436294556,0.01601117104291916,0.012272447347640991,0.5237602591514587
096.jpg,0.005839313846081495,0.16674277186393738,0.3762188255786896,0.0032760845497250557,0.44792309403419495
097.jpg,0.8443083763122559,0.08904112130403519,0.05002593621611595,0.01378787960857153,0.002836653497070074
098.jpg,0.13101273775100708,0.2712961435317993,0.466602623462677,0.011540141887962818,0.1195482686161995
099.jpg,0.1921251267194748,0.018603697419166565,0.08910001069307327,0.6984427571296692,0.0017284355126321316
100.jpg,0.621112585067749,0.2346847504377365,0.0057457489892840385,0.13326498866081238,0.005191928241401911
101.jpg,0.7244433760643005,0.18682976067066193,0.0396069698035717,0.03541356325149536,0.013706369325518608
102.jpg,0.211090087890625,0.11119005084037781,0.08641356974840164,0.5833617448806763,0.007944580167531967
103.jpg,0.0725574791431427,0.10060650110244751,0.23989368975162506,0.284822016954422,0.30212029814720154
104.jpg,0.20692940056324005,0.05819905549287796,0.46887868642807007,0.18761807680130005,0.07837478071451187
105.jpg,0.0006217469926923513,0.003526586340740323,0.0181573573499918,0.0008237060974352062,0.9768706560134888
106.jpg,0.13310791552066803,0.02916652150452137,0.389568567276001,0.05785596743226051,0.39030104875564575
107.jpg,0.3805317282676697,0.2237289994955063,0.01717047207057476,0.3744605481624603,0.004108306486159563
108.jpg,0.3692018985748291,0.2709028124809265,0.05995834991335869,0.29918617010116577,0.0007508170092478395
109.jpg,0.9119287133216858,0.07712768763303757,0.0010577987413853407,0.009769795462489128,0.00011600447032833472
110.jpg,0.03934957832098007,0.017808040603995323,0.7332424521446228,0.06230959668755531,0.14729036390781403
111.jpg,0.028405245393514633,0.8774900436401367,0.06539583206176758,0.024752866476774216,0.003955983091145754
112.jpg,0.006869229022413492,0.00868891179561615,0.07246608287096024,0.021677786484360695,0.8902979493141174
113.jpg,0.045975588262081146,0.3339189291000366,0.041018687188625336,0.5424491167068481,0.03663763776421547
114.jpg,0.008375377394258976,0.008103636093437672,0.10400950163602829,0.10818900167942047,0.7713225483894348
115.jpg,0.019919782876968384,0.898727536201477,0.023299982771277428,0.015021012164652348,0.04303166642785072
116.jpg,0.02483999915421009,0.05460353568196297,0.14234814047813416,0.27580389380455017,0.502404510974884
117.jpg,0.24366150796413422,0.1768800914287567,0.17178989946842194,0.30598047375679016,0.10168804973363876
118.jpg,0.003155278041958809,0.0010586476419121027,0.009637326002120972,0.005287199281156063,0.980861485004425
119.jpg,0.021660679951310158,0.013270014896988869,0.8977486491203308,0.026855560019612312,0.04046515375375748
120.jpg,0.005027014296501875,0.974906325340271,0.01562339998781681,0.002447224920615554,0.001995996804907918
121.jpg,0.012742145918309689,0.005675062071532011,0.04283764958381653,0.9366006255149841,0.002144624711945653
122.jpg,0.001602898701094091,0.004375385586172342,0.8864580988883972,0.10015340149402618,0.007410198915749788
123.jpg,0.07637445628643036,0.3875294327735901,0.19268076121807098,0.2947129011154175,0.0487024150788784
124.jpg,0.07364172488451004,0.0120196882635355,0.1483146846294403,0.75947105884552,0.006552840117365122
125.jpg,0.3802207410335541,0.422004371881485,0.0584237314760685,0.09966818243265152,0.03968304768204689
126.jpg,0.06291505694389343,0.06568524241447449,0.2781210243701935,0.17112001776695251,0.4221586287021637
127.jpg,0.2876631021499634,0.6652002334594727,0.010985652916133404,0.032820601016283035,0.003330417675897479
128.jpg,0.0001561651733936742,0.000699212949257344,0.009343056939542294,2.1406638552434742e-05,0.9897801876068115
129.jpg,0.11627055704593658,0.8469906449317932,0.026050547137856483,0.0055585335940122604,0.005129700992256403
130.jpg,0.8758471012115479,0.08215167373418808,0.005159837659448385,0.03356824815273285,0.0032731571700423956
131.jpg,0.240861177444458,0.39968323707580566,0.028374075889587402,0.32047438621520996,0.01060708798468113
132.jpg,0.01575431041419506,0.03792957961559296,0.025061998516321182,0.1622641235589981,0.7589899897575378
133.jpg,0.02294371835887432,0.8455836772918701,0.0411437563598156,0.04142504930496216,0.048903778195381165
134.jpg,0.023319294676184654,0.016555776819586754,0.027402320876717567,0.12956251204013824,0.8031600713729858
135.jpg,0.7388105392456055,0.10670780390501022,0.018262965604662895,0.12862637639045715,0.007592306938022375
136.jpg,0.04266692325472832,0.9314101934432983,0.00362057494930923,0.021664977073669434,0.0006373569485731423
137.jpg,0.00236206641420722,0.03711589798331261,0.041957754641771317,0.0037766885943710804,0.9147876501083374
138.jpg,0.04543565586209297,0.016197169199585915,0.046591866761446,0.8901245594024658,0.0016507989494130015
139.jpg,0.5537792444229126,0.27298763394355774,0.03861527144908905,0.12346594780683517,0.011151858605444431
140.jpg,0.11057572811841965,0.03207197040319443,0.15641191601753235,0.590603232383728,0.11033714562654495
141.jpg,0.01281708013266325,0.27495452761650085,0.6016888618469238,0.10191328823566437,0.008626223541796207
142.jpg,0.005531806033104658,0.0009348844760097563,0.8426519632339478,0.004559073131531477,0.14632226526737213
143.jpg,0.09545043110847473,0.010851036757230759,0.07334575802087784,0.003991203382611275,0.8163615465164185
144.jpg,0.03528829291462898,0.3873322010040283,0.04814599081873894,0.04690388962626457,0.48232966661453247
145.jpg,0.2381500005722046,0.1851651668548584,0.13514547049999237,0.3435421884059906,0.09799716621637344
146.jpg,0.11830704659223557,0.03992560878396034,0.032237496227025986,0.7930068373680115,0.016523035243153572
147.jpg,0.2952466905117035,0.2642010748386383,0.10614582896232605,0.32458481192588806,0.009821624495089054
148.jpg,0.5557674765586853,0.26352083683013916,0.015461155213415623,0.1158527284860611,0.04939780384302139
149.jpg,0.10251196473836899,0.032081473618745804,0.05279926583170891,0.8077004551887512,0.004906913265585899
150.jpg,0.5027615427970886,0.06752712279558182,0.018148701637983322,0.3956547975540161,0.015907833352684975
